Depth,State,Pulse_Index,Combined_PI_Ratio,Combined_Amplitude_Ratio,Combined_Delta_A_Ratio,Red_Amplitude,Red_PI,Red_Max_Start_Datum_Diff,Red_AUC,Red_S_AUC,Red_D_AUC,Red_AUC_Ratio,Red_Start_Datum_Area,Red_End_Datum_Area,Red_Datum_Area_Ratio,Red_Rise_Time,Red_Fall_Time,Red_Pulse_Width,Red_Rise_Decay_Time_Ratio,Red_PW50,Red_Systolic_Width,Red_Diastolic_Width,Red_Width_Ratio,Red_Delta_T,Red_Upslope,Red_Downslope,Red_Onset_End_Slope,Red_Slope_Ratio,Red_Upslope_Length,Red_Downslope_Length,Red_Slope_Length_Ratio,Red_Upslope_Length_Ratio,Red_Downslope_Length_Ratio,Red_Length_Height_Ratio,Red_SDPPG_b_a,Red_SDPPG_c_a,Red_SDPPG_d_a,Red_SDPPG_e_a,Red_DNP,Red_Skewness,Red_Kurtosis,Red_Variance,Red_RWI,Red_IPAR,IR_Amplitude,IR_PI,IR_Max_Start_Datum_Diff,IR_AUC,IR_S_AUC,IR_D_AUC,IR_AUC_Ratio,IR_Start_Datum_Area,IR_End_Datum_Area,IR_Datum_Area_Ratio,IR_Rise_Time,IR_Fall_Time,IR_Pulse_Width,IR_Rise_Decay_Time_Ratio,IR_PW50,IR_Systolic_Width,IR_Diastolic_Width,IR_Width_Ratio,IR_Delta_T,IR_Upslope,IR_Downslope,IR_Onset_End_Slope,IR_Slope_Ratio,IR_Upslope_Length,IR_Downslope_Length,IR_Slope_Length_Ratio,IR_Upslope_Length_Ratio,IR_Downslope_Length_Ratio,IR_Length_Height_Ratio,IR_SDPPG_b_a,IR_SDPPG_c_a,IR_SDPPG_d_a,IR_SDPPG_e_a,IR_DNP,IR_Skewness,IR_Kurtosis,IR_Variance,IR_RWI,IR_IPAR
3,Normal,10,0.5027615691079192,0.7241616560988425,0.502459546410824,0.003185339692947259,0.12133117112012254,0.0018159374637799655,3.1127756945726253,0.5508747053960156,2.5619009891766096,0.21502575927087766,0.7389961260543437,0.2761550240860062,2.6760191245211153,0.219,0.7795,0.9985,0.28094932645529835,0.4885,0.599,0.3995,1.4993742173969025,0.0,10.051229387747185,-4.659087952485038,0.015512276341751913,2.1573384082973543,1.058647779531443,1.3826558792011967,0.7656625161616428,0.433640352645708,0.5663596473133303,2.4413037351303712,-0.3805653246858291,0.08822476231732675,-0.22501628053566428,0.46325426846422424,0.6082531395831792,-0.05358069827852678,-1.3880935524952633,0.09908272217836514,0.6082531586177471,0.4958101711312056,0.0043986582190652735,0.24132943634844042,0.0022659017645578106,4.428612905496003,0.716645250021156,3.711967655474847,0.19306344141896195,1.389532474422217,0.2945645604355693,4.717242535544014,0.161,0.801,0.962,0.20099875153545582,0.517,0.577,0.385,1.4987012983120254,0.0,11.17292071098609,-1.7688526378599363,0.010257071800064034,6.316479095665149,1.0262668694640595,1.2852243332207656,0.7985118573131812,0.44398476110470997,0.5560152388520277,2.311491255003592,-1.0005571963157065,0.1626608830429223,-0.15497981590199164,0.16067335743895864,0.5280957087728727,-0.11370446958085637,-1.3710622604307872,0.10237754204319369,0.5280957207258995,0.6706706597729158
3,Normal,11,0.4874770542472981,0.7021924344882213,0.48717838103033323,0.003056491126060105,0.11641150559298745,0.0017363649712385733,2.8570372060669165,0.5218863514962118,2.3351508545707045,0.2234914932593537,0.7547475707150448,0.2932630460755946,2.573619760681102,0.186,0.716,0.902,0.25977653627656755,0.49,0.541,0.361,1.4986149580336248,0.0,10.958415611469832,-3.42086742503065,0.07506291356657478,3.203402602207335,1.0396369315436698,1.2710007312009384,0.8179672174378254,0.44993507561189006,0.5500649243448318,2.3106377381112666,-1.002055427190846,0.0815849755513746,-0.23025561940132808,0.2928158610017179,0.5853573237816554,-0.15508903808296207,-1.117682256498511,0.08858258969837832,0.5853573428744046,0.5496543120465316,0.004352782664297035,0.23880406206198213,0.002192261303855828,4.445488893915456,0.7003479965607972,3.74514089735466,0.18700177529683334,1.3460960686443901,0.32016382292476464,4.204397785880604,0.1625,0.7995,0.962,0.2032520324949028,0.5255,0.577,0.385,1.4987012983120254,0.0,10.827406058173267,-2.0398854833691473,-0.016966221889139835,5.307849948399825,1.0108728969844338,1.2990073336573995,0.7781887528382675,0.4376300050240204,0.5623699949326874,2.3098802834775936,-0.9745114315650673,0.2515210932379152,-0.24746927646428635,0.14737744275440343,0.5521222191541058,-0.15316952965556666,-1.3608177891521416,0.10286457629435607,0.5521222317832442,0.639319804089588
3,Normal,12,0.44380809730869486,0.6393053880093522,0.4435095155867314,0.0028159582717717426,0.10724440206769552,0.0014520212691470824,2.8380618661567767,0.5866296002164483,2.251432265940328,0.2605584050050833,0.40026863251415284,0.3587977366106615,1.1155829359005516,0.274,0.685,0.959,0.39999999994160584,0.5635,0.575,0.384,1.4973958329433863,0.0,9.589179289848062,-5.14146694240128,-0.06849534164532363,1.865066798461804,1.0292131360149983,1.6043139255973617,0.6415285185333169,0.39081168026645907,0.6091883196955691,2.6335271548705306,-0.2464426120015244,0.6119650322929873,-0.504791246312539,0.7764140860858972,0.618159760605439,-0.23487414679743462,-1.3156611622058754,0.10255576616602466,0.6653580167751575,0.301245883462522,0.004404715274822633,0.2416458786537654,0.002244167398003892,4.521693185888386,0.742009733085876,3.7796834528025105,0.19631531114492373,1.3719524928558535,0.32113066028750614,4.272256318348201,0.1675,0.8,0.9675,0.20937499997382814,0.521,0.5805,0.387,1.4999999996124032,0.0,10.723311249217204,-1.6943916980893619,0.0003373423893925967,6.328708562887911,1.0282631050934432,1.2921067893375364,0.7958034997564355,0.44314620161079443,0.556853798346109,2.3203699468781678,-0.9650280543366754,0.20264751862975475,-0.1910812965790047,0.2004817121884682,0.5392575117303765,-0.13136912560288813,-1.3244638471375305,0.1027389944365725,0.5392575239191832,0.6442856842495119
3,Normal,13,0.5182806330005474,0.7465808224012357,0.5179810253650545,0.0032621446889125674,0.12423656886184911,0.001517265387053679,3.517921600076835,0.5062302219139362,3.011691378162899,0.16808834582709553,0.582082067141616,0.46301909163795474,1.2571448511048544,0.248,0.7985,1.0465,0.31058234185215,0.641,0.6275,0.419,1.4976133647977055,0.0,9.423373809108739,-3.8467795328606087,-0.1308879435769962,2.4496786801442187,0.9477911802263023,1.3574249155443008,0.6982273341995007,0.4111506864471868,0.5888493135094335,2.3052161662057418,-0.34159429250832835,0.7183434051783286,-0.4295341243700991,0.34280248994790796,0.6615031581653438,-0.2101116071932671,-1.3050214196609502,0.08999324869460892,0.6615031783773607,0.33296303381387793,0.004369446035008528,0.23970906062551517,0.0022103204304979194,4.4504532683293725,0.7208228066024409,3.729630461726932,0.19326922974812663,1.374137498739755,0.28498776142600035,4.82174213861597,0.163,0.8005,0.9635,0.20362273576469422,0.52,0.578,0.3855,1.4993514911804533,0.0,11.107302926414945,-1.9129937699848938,0.014806748994849692,5.806241034398158,1.0273147615197502,1.2879764089318178,0.7976192376784222,0.44370866808731213,0.5562913318694966,2.315291223208247,-0.9925439070674482,0.2429004048956056,-0.23110308422801856,0.13691136706478707,0.5370343209770659,-0.1445011689238466,-1.3544037432297518,0.10494107025401822,0.5370343332140354,0.6608231430098702
3,Normal,14,0.5357048520147535,0.7715800679077315,0.5354040223242903,0.0033980040190520005,0.12942002569538366,0.0015896536463619639,3.458174366827927,1.1825621189126276,2.2756122479152987,0.5196676718294221,1.0393493867536803,0.25634792941507967,4.054448142880516,0.266,0.712,0.978,0.3735955055655063,0.6035,0.5865,0.3915,1.498084290805087,0.1585,10.407708842843192,-3.2508902909758035,0.13950835469452516,3.201494947834432,1.0946857837818396,1.2297128808963118,0.890196240682562,0.47095440225883983,0.5290455976981384,2.3243987328505353,-0.876417413787343,0.3197998481047712,-0.5167170035633734,0.47530931416349376,0.5908215029101083,-0.2778654159191804,-1.153321172024528,0.07847467812462547,0.5908215202383365,0.6441514265932989,0.00440395505693693,0.24158829222737838,0.002266779087691276,4.45713151120163,0.6983525850916712,3.758778926109959,0.18579240726877014,1.3633787107016753,0.32253461596709077,4.227077165627634,0.162,0.8055,0.9675,0.20111731841078617,0.5165,0.5805,0.387,1.4999999996124032,0.0,10.990655229911056,-1.6304930312996646,-0.009459522400538174,6.74069439013569,1.0177141626103294,1.2953302777167326,0.785679281986427,0.43998902261576384,0.5600109773410031,2.3130444926177387,-0.9703725355254368,0.2513618356240526,-0.23471216117799934,0.1722578352942961,0.528788891650446,-0.11599765992369074,-1.3335471799121947,0.1004068277395555,0.5287889036047034,0.6485008563987101
3,Normal,15,0.4536545471130783,0.6533764878063356,0.4533578480776625,0.0028483116683527946,0.10848839357254642,0.0014227340495776139,3.0533992561632846,0.9974899798259758,2.0559092763373084,0.4851819052806305,0.8732659018379137,0.22787056863448268,3.832289122231721,0.2595,0.6905,0.95,0.3758146270273983,0.63,0.57,0.38,1.499999999605263,0.141,11.373657363308155,-4.3974634696335215,-0.036152213457573794,2.5864131542171465,1.130208851767157,1.3795997410337413,0.819229533080633,0.4503167512311501,0.549683248729006,2.5098086806655764,-1.0515169405292428,0.5212005274980296,-0.3835278780986419,0.4179964743664659,0.7067580693679179,-0.45643705419522235,-1.1216520548263553,0.10006408074092524,0.7067580941104701,0.5928897808079467,0.004359372668242389,0.2391431756268495,0.0022026597173850073,4.48166428471672,0.6930856778761195,3.7885786068406,0.18294082023437508,1.3645198142901762,0.313144176116376,4.357481051626909,0.16,0.8025,0.9625,0.19937694701565398,0.5185,0.5775,0.385,1.4999999996103897,0.0,11.119936237611398,-1.8836968307950883,-0.0046443611824441575,5.90325155047772,1.0215552527152072,1.298960680623241,0.7864404734302052,0.4402276398945071,0.559772360062399,2.320515986336898,-1.0755820828720255,0.2772334367248802,-0.23829603412216233,0.1690367346548878,0.5389621544347907,-0.16633980138015836,-1.3589844281932557,0.1037267667816274,0.5389621667441906,0.6421167264175037
3,Normal,16,0.5097377110103172,0.7340622075395019,0.5094318659966371,0.0032713045894450146,0.12461175259333958,0.00177295552721391,3.269311467304493,0.4405675152084916,2.8287439520960014,0.15574669275615124,0.8796130419347745,0.3519899388236476,2.49897211444324,0.1625,0.789,0.9515,0.2059569074517165,0.536,0.5705,0.381,1.4973753276909776,0.0,11.309551008802828,-3.06834888063068,-0.03825716260638345,3.685875188387845,0.9934061632878445,1.3460807173808258,0.737998955327874,0.424625661060107,0.5753743388971485,2.339486951950131,-1.436384272607897,0.6190841218698638,-0.45914200548492945,0.16768912871454403,0.5655082893956439,-0.2970749274030483,-1.0589351710178732,0.08214678167288028,0.5655083066260278,0.5370129208359519,0.004456440452102632,0.2444624849256078,0.0022995420628853036,4.4627566057914825,0.7101423528360346,3.752614252955448,0.18923936886340595,1.3731451894286957,0.2932039534377697,4.683242408093283,0.163,0.8015,0.9645,0.2033686836926552,0.516,0.5785,0.386,1.4987046628241698,0.0,11.056284380291004,-1.6694133504176136,0.010669112683597888,6.62285609304785,1.0272883149606775,1.2857506819993394,0.7989794049989136,0.44412926728274366,0.5558707326740232,2.313039048631998,-0.9714923240684761,0.2153204203867749,-0.21693946572104345,0.14606082121331168,0.5345560583302269,-0.12521249623575373,-1.368948309874087,0.10206725082719109,0.5345560702719064,0.6536957486915664
3,Normal,17,0.5472355204179469,0.7880471199330196,0.5469371701189318,0.003455301252492425,0.13162057163959612,0.0019569417043630508,3.3125081372716405,0.5933675676074778,2.719140569664163,0.21821879096855293,0.9546265347353476,0.28329987730360096,3.369668012158531,0.192,0.796,0.988,0.2412060301204515,0.5435,0.5925,0.3955,1.498103665866472,0.0,9.658143245016959,-2.9546968752628118,0.03324930520237322,3.2687424979359414,1.0351150913645881,1.3881342471696494,0.7456880293823006,0.4271599603316047,0.5728400396271285,2.4232494084232603,-1.1587530764411875,0.18576595213717254,-0.3288290553656383,0.4457290468555654,0.635134609040296,-0.11511094153707316,-0.979210147690778,0.0805260714655924,0.6351346273582364,0.6028146359771539,0.0043846377789965125,0.2405190475656815,0.002232024491136261,4.468804201226849,0.707861506468925,3.760942694757925,0.18821385059568568,1.3700569394141895,0.3008194088859293,4.554416698153521,0.1625,0.804,0.9665,0.20211442783555789,0.53,0.5795,0.387,1.4974160202849054,0.0,11.024504406730443,-1.7218938120774965,-0.009808933967917292,6.402546038996982,1.0179331638379763,1.294865452420749,0.7861304522847055,0.44013047942782507,0.5598695205289372,2.3127986687752147,-0.996823802836813,0.128059694625771,-0.18467286626877277,0.14660778221964393,0.5466513263390015,-0.1574957767463365,-1.355243643033938,0.10329675846847017,0.546651338751759,0.6471371662236286
3,Normal,18,0.48201928971529223,0.6943273959621482,0.481715950714151,0.0030716541297308533,0.11698310959872256,0.0016866642452749462,3.011398505572685,0.589202360549826,2.422196145022858,0.2432512997496908,0.8657660735087681,0.23294054044712853,3.716682684238926,0.186,0.747,0.933,0.24899598390241018,0.532,0.5595,0.3735,1.4979919674704172,0.0,9.655803282579598,-2.5285402656607516,0.0494131188238922,3.8187263273319854,1.0333687983318156,1.2576124802991138,0.8216909536424666,0.45105946867634034,0.5489405312800104,2.290981352986442,-0.8257135470875006,0.365144930686774,-0.321342531541674,0.3038116837974274,0.5995449986529009,-0.1722724716145035,-1.2938901651267594,0.09340521705963442,0.5995450181115827,0.5956549248928252,0.004423927498988629,0.24269382423608843,0.0022589435691181465,4.5225333785361945,0.724662958294795,3.7978704202413995,0.1908077101350007,1.3970887091833077,0.3066551693211531,4.555894856820687,0.163,0.805,0.968,0.2024844720245361,0.5235,0.5805,0.3875,1.4980645157424348,0.0,10.983284997556439,-2.0565137831373193,-0.002889756333781851,5.340730068079967,1.024177484261903,1.298114108893531,0.7889733862117716,0.4410201919674483,0.5589798079894908,2.322291645417094,-0.9798439441182747,0.21390851613745543,-0.19152469411172485,0.14358878519115192,0.5322402634742456,-0.13603411468829787,-1.3433549447420152,0.10315109164488961,0.5322402754519661,0.6557944547368879
3,Normal,19,0.48617943347410425,0.7004430916631297,0.48587384366147535,0.0031197799414728186,0.11880360807927803,0.0016086049795450365,3.20471807025248,0.4393366535740738,2.765381416678407,0.1588701836601943,0.8059340019426073,0.33791596863849205,2.385013069821235,0.1795,0.812,0.9915,0.22105911327326855,0.587,0.5945,0.397,1.4974811079351433,0.0,10.03818146658125,-3.2407174503148326,-0.08655127724047257,3.097518256426921,0.9529697693986239,1.457765556871327,0.6537194988874112,0.39530252822635303,0.6046974717321658,2.4107354033014854,-1.076793188152673,0.556532987794956,-0.41495796640841925,0.5407647760288747,0.6694823695127506,-0.3648195444106702,-1.1874720357070576,0.08293569373042498,0.6694823909050842,0.4898184411549231,0.004454009053070843,0.24436163900754104,0.0022889514562689636,4.4710921718172045,0.6898989557909885,3.7811932160262156,0.18245535638027544,1.4092737880626798,0.2858012220866107,4.930957877928564,0.156,0.8085,0.9645,0.19294990721175634,0.5195,0.5785,0.386,1.4987046628241698,0.0,11.342074076418442,-2.0960674630081257,0.013718441851996622,5.411120718223448,1.0244014470160256,1.297600040373832,0.7894585504497634,0.4411717445209002,0.5588282554360335,2.3220015392904987,-1.0438898652873472,0.2859626147502959,-0.2902810913889704,0.16433967909315045,0.5346486865091125,-0.13665972222631498,-1.3661276153416748,0.10198833765931227,0.5346486984594104,0.6747132488724984
3,Normal,20,0.4714860248765362,0.6794510827446628,0.47118354611008606,0.003002674455473435,0.11432847172553719,0.0014557384875009398,3.071547060216601,1.1004786188066427,1.9710684414099582,0.5583157822584837,0.7891051159789236,0.30106906853016263,2.6210102537908706,0.2715,0.604,0.8755,0.4495033111838571,0.5715,0.525,0.3505,1.497860199287344,0.0,9.414423513413738,-3.0912096495632397,0.10225821466329375,3.0455467536598033,1.103801260511709,1.1657978158745905,0.9468204909862064,0.4863419587835614,0.5136580411723779,2.2695991517452585,-0.6947645194028687,0.19463913466944177,-0.351939992159944,0.5083118199987179,0.7377126445582873,-0.460111424141984,-1.0056502449711089,0.08759988227270302,0.7377126690530351,0.5164038561210577,0.004419264997560876,0.24248537809513027,0.0023129871850610163,4.404572260047049,0.6983502044432284,3.7062220556038206,0.1884264336964046,1.377900198087868,0.2910285069331216,4.734588415873126,0.159,0.8,0.959,0.19874999997515624,0.503,0.575,0.384,1.4973958329433863,0.0,11.25197051290968,-1.9340044282131714,0.0018523285381205354,5.817965227061858,1.0257578629449484,1.291860014423795,0.7940162644658236,0.442591452593238,0.5574085473636141,2.317617929580496,-1.0644965792475343,0.1918801443090315,-0.19469424331323515,0.16078222314204865,0.5132906445931148,-0.1173075356139511,-1.3523212469497994,0.10201641597470833,0.5132906561566276,0.6685477809319978
3,Normal,21,0.47239089631615305,0.6808292712334589,0.4720930366099772,0.0029614473416641586,0.11277750373525314,0.001718844559493853,2.891589584710885,0.4406509032164024,2.4509386814944825,0.1797886281388862,0.5720648375385444,0.23623485743400546,2.4215936780464205,0.24,0.813,1.053,0.29520295199320995,0.4795,0.6315,0.4215,1.498220640213945,0.062,12.075849657106346,-2.7537937398502663,0.012324384679790485,4.3851685338366835,1.1135177818345554,1.3739602899470627,0.8104439334243159,0.4476492856044557,0.5523507143553428,2.487478155528221,-0.3275448693478623,0.6977727536550759,-0.464932534275791,0.41431079714314156,0.5386930731028572,0.019450024620701164,-1.4410408814771525,0.10368199666937655,0.5386930912391837,0.4219019188001138,0.004349764909807675,0.23873766384772047,0.0022213154772772817,4.431098458867163,0.720177826610146,3.7109206322570176,0.1940698543457449,1.3495827176493966,0.31098437840731186,4.3397122521948965,0.1655,0.7995,0.965,0.20700437771019334,0.5245,0.579,0.386,1.4999999996113988,0.0,10.826294491443605,-1.8620982868565932,-0.007115459311023262,5.814029564002264,1.0212630686943864,1.2925774217919552,0.7900981801148561,0.4413714224681028,0.558628577488679,2.3138405434495675,-0.9958814086437392,0.23000774820084113,-0.20841769276276176,0.1640069850877053,0.5399873661250961,-0.15035834499708892,-1.3387587316790406,0.102856211769868,0.5399873784852709,0.6443144751944366
3,Normal,22,0.4591102285672153,0.6617937944093507,0.45881108142540816,0.0029016312191140073,0.11048517222238544,0.0015782193674510328,2.8515333030560783,1.1424832289281963,1.709050074127882,0.6684902017539478,0.8744195116083864,0.20705931248806025,4.22303880312799,0.2935,0.689,0.9825,0.42597968063483604,0.51,0.5895,0.393,1.4999999996183206,0.1435,11.863366424329342,-3.888195541676737,0.005038287812664008,3.051123920302706,1.3649528724421618,1.3643987901532482,1.0004060998828728,0.5001015043602638,0.49989849560309746,2.72935175638514,-1.2108301498139422,0.7623905126985164,-0.7301464509129514,0.36245983789856434,0.5029303958059742,0.001707075869741215,-1.2527672339565903,0.09473129584417482,0.5029304130883592,0.672465414973578,0.004384494350727974,0.2406506341063811,0.002231185379704486,4.475864060652158,0.734763861006824,3.7411001996453344,0.1964031492812839,1.3600077031084583,0.3144806700688045,4.324614617421299,0.167,0.797,0.964,0.20953575907032174,0.5165,0.578,0.386,1.4974093260369403,0.0,10.90106748843607,-1.9227507504105006,-0.005850541306047112,5.669516699209077,1.0235818786363824,1.2931663980398018,0.7915314534222261,0.4418183403424059,0.5581816596144303,2.316748329284086,-1.0338710152357187,0.21870120699162987,-0.23311684113474335,0.19650972487582843,0.538980526929282,-0.1305119442019879,-1.354552134710963,0.10342083863263174,0.5389805391682616,0.6438714803173622
3,Normal,23,0.4490735520303681,0.6473954606250862,0.4487755769135865,0.002837933273940484,0.10804906521924887,0.001587895769174034,2.8572183815239733,0.3575739419985904,2.4996444395253827,0.1430499219529716,0.898552670480476,0.21246617887183195,4.229156258321956,0.1315,0.816,0.9475,0.16115196076456473,0.5015,0.5685,0.379,1.4999999996042217,0.0,12.935829033260916,-2.970243411055037,-0.022356543828943705,4.355141058365505,0.9969320241576896,1.4332369714069229,0.6955807336657686,0.4102315624700185,0.5897684374888321,2.4301690809532417,-1.0481369957190572,0.41617752383899875,-0.37881081930749505,0.21874352420216747,0.5004438911484296,-0.2530659430429953,-1.2187851162991898,0.09325179969563073,0.5004439087324817,0.6621945078626597,0.00438361616941336,0.24060437368930138,0.002230230401667051,4.483776046012651,0.708559209717218,3.7752168362954337,0.1876870231363315,1.3797429286649088,0.307197441436474,4.491388085017921,0.162,0.804,0.966,0.20149253728837158,0.5175,0.5795,0.3865,1.499353169081668,0.0,11.06455573033304,-1.830533333975609,0.006378498186735064,6.044443728155581,1.0266036118764068,1.2941600828335904,0.7932585971507566,0.4423559426460501,0.5576440573108603,2.3207637474196847,-0.9933534711267941,0.25157283980091466,-0.21592773246878913,0.1967360919000006,0.5336122831200307,-0.1321521297970441,-1.3702785694646837,0.10253342355758757,0.5336122952395482,0.6531726081979642
3,Normal,24,0.4197047086959824,0.605089381607645,0.41941258448991464,0.0026416684901616957,0.10057135913872879,0.0013915186652124895,2.7959953314631547,0.41004478330938143,2.3859505481537733,0.1718580393920924,0.7927798863197871,0.2055683396479729,3.8565271641135817,0.1565,0.7735,0.93,0.2023270846538685,0.534,0.558,0.372,1.4999999995967743,0.0,11.484562760615347,-3.8841110823494773,0.046915650472523704,2.9568059504036426,1.0253988674284444,1.3769638153011727,0.7446810554928771,0.42682933545266394,0.5731706645057103,2.402362773430492,-0.9284120135513217,0.34769329543409694,-0.33744077883734935,0.2784606942439018,0.6942649303396345,-0.35724989440265364,-1.3635464889107076,0.10412061069579423,0.6942649565515122,0.5793115802326829,0.004365749110708542,0.23962408058862267,0.0022393315366919073,4.453154278454234,0.7299961861532519,3.723158092300982,0.1960690811500012,1.3758118009496543,0.30556822072312184,4.5024701758696395,0.1645,0.8005,0.965,0.20549656462142454,0.525,0.579,0.386,1.4999999996113988,0.0,10.929135647237501,-1.7165507636108543,0.0008421065281348412,6.366916655357632,1.0273016073627,1.2911179421771322,0.7956682915821447,0.44310427227129445,0.5568957276855728,2.318419602412726,-1.0818953792196107,0.19907184091781419,-0.1877307301031894,0.18807221152286804,0.5415819352328048,-0.13525514617737627,-1.3408541474481626,0.10244773571997504,0.541581947583893,0.6577768537815675
3,Normal,25,0.4362274234649884,0.628892747021709,0.43593335393263377,0.002737092022043967,0.10420594759274356,0.0015682231543771336,2.7271073067923965,0.44807236073925866,2.2790349460531383,0.1966061825842449,0.6830725658548623,0.17965183255040265,3.802202047023378,0.207,0.8035,1.0105,0.25762289978125413,0.514,0.606,0.4045,1.4981458587149206,0.0,9.791678333536083,-3.9888422171716797,-0.012258777112001977,2.4547670226558806,1.0326180428270075,1.4390181482711015,0.7175851423388099,0.41778723199810924,0.5822127679614317,2.4716362811524837,-0.5550891204173861,0.40682803183430316,-0.36072592142824417,0.3649111871028646,0.6128598904316359,-0.06019636077621958,-1.5734420573711518,0.11142934567547333,0.6128599127612628,0.5084913019810884,0.004352239665852291,0.23887985400138576,0.002218130968954811,4.4482280881539475,0.7301783975408287,3.718049690613119,0.19638747684428637,1.3603568247847773,0.3070895335209151,4.429837802495938,0.165,0.796,0.961,0.207286432134763,0.5135,0.5765,0.3845,1.4993498045515345,0.0,10.866287290097944,-2.105591306605902,-0.002683625727531149,5.160682063746614,1.0248886779169006,1.2934598218444417,0.7923622060221387,0.44207705527369945,0.5579229446831666,2.318348552797449,-0.9669047547533031,0.19537003701157216,-0.20159360519939912,0.1442752559728255,0.530150576993472,-0.14296593310979427,-1.357909214395662,0.10365421826988847,0.5301505891215549,0.6474458701462039
3,Normal,26,0.4757201669053313,0.685814016503541,0.4754215161501543,0.002988884321383801,0.11379425378904419,0.0015045346302762414,3.0472007193859536,0.9123965674351554,2.134804151950798,0.42739122769583443,0.8820979012797557,0.2841352271789873,3.1045003103879107,0.2435,0.712,0.9555,0.341994381974439,0.5585,0.573,0.3825,1.49803921529463,0.141,10.843772277471544,-3.0911705325669345,-0.10921514132356216,3.5079825467008394,1.0121861522328912,1.3417026775263126,0.7544042127303576,0.4300059286544277,0.5699940713030893,2.3538889082785803,-0.955224596427969,0.3816278025682094,-0.4013491219151664,0.39606329176625693,0.6205098942102792,-0.27944031659655927,-1.2828472383202043,0.08978603922667167,0.620509914908814,0.5996010084847898,0.004358155681974119,0.2392041728442728,0.002223931281968374,4.4077720533513824,0.7432421060563915,3.6645299472949913,0.2028205845567563,1.3531234965820977,0.2858216932198592,4.734152544075217,0.1685,0.7955,0.964,0.2118164676037943,0.5195,0.578,0.386,1.4974093260369403,0.0,10.657600569428098,-2.0265655683546697,0.012679229805330539,5.258946828725067,1.0285693712033726,1.2848815887565515,0.8005168570581842,0.4446039224348764,0.5553960775218983,2.3134510128118344,-0.9344177433699034,0.22751713374833296,-0.22142773358023077,0.1638595979094829,0.5399613087643224,-0.132577108106034,-1.353757355392568,0.1045000816668606,0.5399613211000007,0.6550674134413554
3,Normal,27,0.5063798886406782,0.7300631989091482,0.5060780551816213,0.0032084543174461895,0.12214336908814706,0.0017277164092478294,3.2616953275029896,0.5181565072440524,2.7435388202589372,0.18886428848718165,0.9850940544514549,0.31173018332968805,3.160085570198391,0.158,0.791,0.949,0.1997471554741154,0.527,0.569,0.38,1.497368420658587,0.0,10.95533183524418,-2.549385390161774,0.037321276012463135,4.297244299387498,1.0241252926214606,1.3531318669014833,0.7568554976765897,0.4308012233661321,0.5691987765918026,2.377257233378751,-0.913125551736218,0.2634007277586723,-0.159421357927882,0.3109165627720254,0.5383296474835224,-0.2575192469428665,-1.0633872671228364,0.08076635401813347,0.5383296642081626,0.6078063756897145,0.004394762329116033,0.24120895549421356,0.0022465711394999113,4.4375261947195455,0.7049882152969071,3.7325379794226383,0.18887636754524584,1.3378061961186147,0.32277578430654036,4.1446919525835,0.164,0.797,0.961,0.20577164363792075,0.5175,0.5765,0.3845,1.4993498045515345,0.0,10.846455664465509,-1.9917478734409997,-0.01590035444171394,5.445697122890508,1.0128152877050245,1.2925599157604108,0.7835731831671645,0.43932774419479736,0.5606722557618258,2.3053752556922325,-1.0026628618850928,0.2622923568018384,-0.22859183502835834,0.20706747611969656,0.5377587037074243,-0.15320723593308055,-1.3294426130778905,0.10107700768943233,0.537758715890003,0.6350198333087278
3,Normal,28,0.45472877512231,0.6556601552083821,0.4544364170769902,0.002813931022964811,0.10711328875828814,0.0014467259578036936,3.047578258072262,0.4307369748443554,2.616841283227907,0.16460187233693277,0.8408730260308801,0.24852571604037896,3.383444735980222,0.1645,0.805,0.9695,0.2043478260615717,0.581,0.5815,0.388,1.4987113398199197,0.0,10.880430169951865,-3.2413594080809958,0.04766541476020978,3.356749067224793,1.026728344210976,1.403558417387384,0.731518069656837,0.4224720968703572,0.5775279030884956,2.430286847721583,-1.2269550234905824,0.45822093122067376,-0.3930835288841479,0.5282204282110077,0.6718374386467996,-0.40577434189062866,-1.1977345692632182,0.0960906726670199,0.6718374624550212,0.5614428245046802,0.004291752266849999,0.23555422500014012,0.002143514602700534,4.535774476549865,0.7410296457558005,3.7947448307940648,0.19527785892818766,1.34402676514789,0.3553694292659788,3.7820551068385178,0.1705,0.802,0.9725,0.2125935161829684,0.5515,0.5835,0.389,1.4999999996143958,0.0,10.659397359574484,-1.7960234837048148,0.007765451182642932,5.934998877070868,1.0293930157161473,1.2883662459195215,0.7989909848201268,0.4441328453349723,0.5558671546218827,2.317759315408856,-1.0072966477578946,0.1823265114062637,-0.16720168010705913,0.1378639540694423,0.5658985903082095,-0.1947423665748847,-1.2923416374169643,0.09884068410232524,0.5658986034373432,0.6170699851781957
